manuf_id|descr
112|ХЕНКЕЛЬ-ЭРА
127|БЕНКИЗЕР
139|АИСТ
207|Стерлитомак
117|КАССОНС
113|ПРОКТЕР & ГЭМБЛ
124|ЮНИЛЕВЕР
119|Свобода
132|ММЗ
155|НХК
140|Н.Новгород
150|РАСПРОДАЖА Нев.Космет
161|КАЛИНА(Мыло,порошки)
179|Дзержинск
173|Нартекс
208|Ступино
183|Модус
131|ЭЛЕГАНС
196|НАТАЛИ Кондр.
201|Кондрово2
148|КЛОРОКС
122|КОЛГЕЙТ-ПАЛМОЛИВ
160|ЖИЛЛЕТТ
133|ДЖОНСОН &ДЖОНСОН
143|ЛОРЕАЛЬ
144|Лаб.ГАРНЬЕ
115|ЭС СИ ЭЙ ХАЙДЖИН
145|ШВАРЦКОПФ
141|СМИТ КЛЯЙН БИЧЕМ
116|ТЗМО
146|ВЭЛЛА
149|Чиртон
137|Англия
193|ЛОТУС
136|РАПТОР/Омск
184|Семилуки
114|БАЕРСДОРФ
120|Турция
192|Хитон
126|Цепрусс
212|Электролампа
221|Радуга
225|ДИВИДИК
231|ЯНКИ ПОЛИШ
236|Линстек Инхим
239|ПАПИРУС
240|Март
242|Саянская фольга
244|РАСПРОДАЖА АРНЕСТ
247|ВЕСНА
249|Эффектон
256|Ютта
259|Эс.Си.ДЖОНСОН
262|Тайтион
266|ХЕНКЕЛЬ ЭРА КЛЕЙ
278|Фасстар
288|СмоленскДОННА ЛИНДА
290|НАТУР КОСМЕТИК
293|Масток
295|ДЕНТАЛ-косметик
296|Рыбинск 2
297|Пермь
305|М-Гелиос
307|Тольятти
308|АЛЬФАТЕХФОРМ
309|БОЛГАРИЯ-ЛИ
310|НОВАЯ ЗАРЯ
317|Каменогорск
322|Услуги
326|КАЗАНЬ
336|СВЕЧИ
339|ПЕМОС
365|Подарки
368|СМС менеджмент
369|САМАРА порошки
372|Чистая Вода
373|ФРАТТИ
377|НЕКОНДИЦИЯ
382|Московский завод СМС
390|ТОСНО
391|КонцепцияБыта
392|ФАРМАКОМ
398|ИНВЕНТТД
401|Дж.Фреш
402|Воронеж
403|Тула
404|СЛАЙД
405|ХАЯТ
409|Перчатки2
410|ЮнисЦентр
412|СтупиноВИТ
413|УпаковкаСервис
415|Торн-Косметик
416|ТОРН
417|Дзержинск СИНЬКА
419|АЛГРО
424|Хайджин Продактс
426|РАСПРОДАЖА
428|Подарки СВ
429|Подарки УР
430|ХАГГИС
431|ПАЛМОЛИВ
436|КЛЕВЕР МЕШКИ ПАКЕТЫ
437|ШВАРЦКОПФ Подар.набор
441|БИ-ЭС КОСМЕТИК
442|СИМПА
443|РИЗА МЕД
448|ТИППИС
449|РИЗА МЕД-подарок
450|БЕНКИЗЕР1
452|Супер Бат
453|Пакеты
454|Химпром
456|Нев.Косметика КОНСИГНАЦИЯ
458|СЕВЕН ЭЛЕФАНТС
459|ОАО Концерн "КАЛИНА"
463|
464|АРНЕСТ-КОНСИГН.
465|КЭПС
466|ХОЗБЫТХИМ
467|
468|ИВЕНТА
470|СВЕЧИ 1
471|ПАРФЮМ-ЛАЙТ
473|ЩЕКИНО
475|ПХП
476|ХимБытКонтраст
477|АМС МЕДИА
478|КАЛИНА декор
486|АСТЕРА
487|Стерлитомак 1
490|БЕНКИЗЕР 4
491|ЛОСЬОНЫ
493|Интерхемал
495|ЛОНДА
496|ЕВА КОЛОР
497|Гармония
498|ПЛАСТИК ЦЕНТР
500|ПРОХИМ
501|АРТКОЛОР
502|ЧЕРЛИН
503|Декор. ГАРНЬЕ
504|Декор. ЛОРЕАЛЬ
505|КЛИНИК
508|КЛЕВЕР
509|Декор. НИВЕЯ
510|РБА
511|Свечи2
513|УПЛОН
519|КЛЕРАСИЛ
520|ПЛАСТ ТИМ
523|СТС-Косметик
525|ИНТЕКО
527|ЙОРК
529|БОТИНКИН
530|Альпина
532|АМГ КОСМЕТИК
533|СУПЕР ЦЕНА
535|ШИК
536|СУПЕР-МАКС
537|КЛЕВЕР МЕШКИ
538|ЭС СИ ЭЙ ХАЙДЖИН удалить
539|ШВАРЦКОПФ-ПРОФЕССИОНАЛ
540|АВАНТА
541|
542|СИЛЬВЕР
543|ВЭЛЛА-ПРОФЕССИОНАЛ
544|ЛПЛАСТИК
545|МУЛЬТИ ПЛАСТ ПЛЮС
546|ПАРФЮМ ЭЛИТ
547|КРЕАТИВ
548|РТМ
549|ДЕЛИПАП
550|РУССКАЯ БУМАГА
551|
552|
553|НАТУР КОСМЕТИК
554|ЧИСТЫЙ ДОМ
555|КОСМЕТИКА ХХ1
556|СЕР.РОСА
557|МАРК
558|ПОЛИПЛАСТ
559|КОСМОПЛАСТ
560|УКРПЛАСТИК
561|Синтезбытхим
562|ОЛА
564|МОДУМ
563|УЗДЕНПЛАСТ
565|ФРОДА
566|РЕФЛЕКТ
567|
568|КОРИН ДЕ ФАРМ
569|ПОЛИМЕРБЫТ
570|
571|
572|Красная Линия
573|ЛИПЕЦК
574|BELLA-TZMO
575|
576|
577|
578|МИСТЕРИЯ
579|БИОКОС
580|КИНГ
581|ЛА ГРАСЕ
582|
583|
584|Декор КАЛИНА
585|Производство
586|ЛАКАЛЮТ
587|ПЛАСТХОЗТОРГ
588|
589|Голден
590|Народные Промыслы
591|РАПТОР
592|РАДОКС
593|
594|БЕНКИЗЕР
595|
596|СВИП
597|
598|
599|ИНЖПЛАСТ
600|ВИЛЕНТА
601|САДКО
602|
603|Практика Эль
604|САЛАМАНДЕР
605|ГЛОБОЛ
606|ФРЕШ
607|АРОМАЙР
608|БЛУ
609|Д. БЕКМАН
610|НЕГОЦИАНТ
611|КОКО
612|Фибропласт
613|
614|АКВАЛОН
615|
616|Др.Фишер
617|КЛЕВЕР МЕШКИ СТМ
618|Флоресан
619|НАША МАМА
620|АСТЕР
621|БАГИ
622|АЛЬПИНА
623|СЯСЬСКИЙ ЦБК
624|ЭЙ СИ ЭЙ ХАЙДЖИН Прод.
625|СЫКТЫВКАР ТИССЬЮ ГРУПП
627|Сыктывкар Тиссью Груп
628|
629|МОСКИТОЛ ЛЕТО
630|МОСКИТОЛ МОЛЬ
631|ТВИСТ
632|БИК
1001|СИБИАР
1002|Космед-Сервис
1003|Новый
1004|АВАНГАРД
1005|ИП Толокнов С.А.
1006|БИОГАРД
1008|СТ Дивижин
1009|Голд каре
1010|Хайджин Кинетикс
1011|ЮРГОН
1012|ПОЛИСЕРВИС
1013|ДАЛАН
1014|ТИМЕКС КОСМЕТИКС
1015|ФИТОКОСМЕТИК
1016|ХИМПАК
1017|НМЖК
1018|Мин.воды
1019|КАЛИНА белая
