wareh_id|prod_id|qty
0|52181|2
0|52182|2
0|52183|2
0|52184|2
0|52187|2
0|52189|2
0|52193|2
0|52194|2
0|52195|2
0|52196|2
0|52197|2
0|52198|2
0|52199|2
0|52200|2
0|52201|2
0|52202|2
0|52203|2
0|52204|2
0|52205|2
0|52206|2
0|52207|2
0|52208|2
0|52209|2
0|52212|2
0|52213|2
0|52214|2
0|52215|2
0|52216|2
0|52217|2
0|52219|2
0|52244|2
0|52245|2
0|52248|2
0|52249|2
0|52250|2
0|52251|2
0|52260|2
0|52272|2
0|52274|2
0|52275|2
0|52277|2
0|52278|2
0|52284|2
0|52285|2
0|52286|2
0|52287|2
0|52288|2
0|52289|2
0|52294|2
0|52299|2
0|52300|2
0|52301|2
0|52303|2
0|52314|2
0|52315|2
0|52316|2
0|52322|2
0|52323|2
0|52327|2
0|52329|2
0|52334|2
0|52345|2
0|52346|2
0|52350|2
0|52351|2
0|52353|2
0|52356|2
0|52369|2
0|52370|2
0|52374|2
0|52376|2
0|52377|2
0|52378|2
0|52379|2
0|52383|2
0|52385|2
0|52386|2
0|52387|2
0|52389|2
0|52390|2
0|52391|2
0|52392|2
0|52393|2
0|52394|2
0|52399|2
0|52403|2
0|52405|2
0|52406|2
0|52409|2
0|52411|2
0|52417|2
0|52419|2
0|52425|2
0|52428|2
0|52439|2
0|52455|2
0|52459|2
0|52460|2
0|52461|2
0|52462|2
0|52463|2
0|52464|2
0|52465|2
0|52466|2
0|52468|2
0|52469|2
0|52470|2
0|52471|2
0|52472|2
0|52473|2
0|52474|2
0|52476|2
0|52477|2
0|52479|2
0|52480|2
0|52481|2
0|52482|2
0|52483|2
0|52484|2
0|52485|2
0|52486|2
0|52487|2
0|52488|2
0|52489|2
0|52490|2
0|52493|2
0|52494|2
0|52495|2
0|52496|2
0|52497|2
0|52498|2
0|52499|2
0|52500|2
0|52501|2
0|52502|2
0|52503|2
0|52504|2
0|52505|2
0|52506|2
0|52507|2
0|52508|2
0|52509|2
0|52510|2
0|52511|2
0|52512|2
0|52513|2
0|52514|2
0|52515|2
0|52516|2
0|52517|2
0|52518|2
0|52519|2
0|52520|2
0|52521|2
0|52522|2
0|52527|2
0|52528|2
0|52529|2
0|52537|2
0|52538|2
0|52539|2
0|52543|2
0|52562|2
0|52563|2
0|52571|2
0|52572|2
0|52576|2
0|52577|2
0|52578|2
0|52584|2
0|52597|2
0|52599|2
0|52600|2
0|52602|2
0|52604|2
0|52611|2
0|52613|2
0|52615|2
0|52616|2
0|52617|2
0|52618|2
0|52619|2
0|52620|2
0|52625|2
0|52626|2
0|52627|2
0|52637|2
0|52638|2
0|52639|2
0|52640|2
0|52646|2
0|52660|2
0|52661|2
0|52667|2
0|52668|2
0|52669|2
0|52670|2
0|52671|2
0|52678|2
0|52679|2
0|52680|2
0|52688|2
0|52698|2
0|52702|2
0|52718|2
0|52719|2
0|52727|2
0|52738|2
0|52745|2
0|52747|2
0|52748|2
0|52761|2
0|52762|2
0|52768|2
0|52771|2
0|52772|2
0|52773|2
0|52777|2
0|52778|2
0|52779|2
0|52780|2
0|52781|2
0|52782|2
0|52783|2
0|52785|2
0|52786|2
0|52788|2
0|52789|2
0|52790|2
0|52791|2
0|52792|2
0|52793|2
0|52794|2
0|52795|2
0|52796|2
0|52797|2
0|52798|2
0|52799|2
0|52800|2
0|52801|2
0|52802|2
0|52803|2
0|52804|2
0|52805|2
0|52806|2
0|52807|2
0|52808|2
0|52809|2
0|52810|2
0|52811|2
0|52812|2
0|52813|2
0|52819|2
0|52820|2
0|52824|2
0|52832|2
0|52834|2
0|52836|2
0|52837|2
0|52838|2
0|52843|2
0|52844|2
0|52845|2
0|52846|2
0|52848|2
0|52851|2
0|52854|2
0|52859|2
0|52860|2
0|52862|2
0|52863|2
0|52864|2
0|52865|2
0|52873|2
0|52874|2
0|52884|2
0|52885|2
0|52886|2
0|52896|2
0|52901|2
0|52903|2
0|52907|2
0|52909|2
0|52915|2
0|52917|2
0|52918|2
0|52944|2
0|52945|2
0|52946|2
0|52954|2
0|52955|2
0|52964|2
0|52971|2
0|52979|2
0|52991|2
0|52994|2
0|52997|2
0|52998|2
0|53011|2
0|53012|2
0|53013|2
0|53014|2
0|53015|2
0|53016|2
0|53017|2
0|53018|2
0|53019|2
0|53020|2
0|53021|2
0|53022|2
0|53023|2
0|53024|2
0|53025|2
0|53026|2
0|53027|2
0|53028|2
0|53029|2
0|53030|2
0|53031|2
0|53032|2
0|53033|2
0|53034|2
0|53035|2
0|53036|2
0|53037|2
0|53038|2
0|53039|2
0|53040|2
0|53041|2
0|53042|2
0|53043|2
0|53044|2
0|53045|2
0|53046|2
0|53047|2
0|53048|2
0|53049|2
0|53052|2
0|53053|2
0|53068|2
0|53072|2
0|53073|2
0|53074|2
0|53075|2
0|53079|2
0|53080|2
0|53081|2
0|53082|2
0|53083|2
0|53088|2
0|53090|2
0|53091|2
0|53092|2
0|53093|2
0|53094|2
0|53097|2
0|53098|2
0|53099|2
0|53100|2
0|53107|2
0|53109|2
0|53110|2
0|53116|2
0|53121|2
0|53131|2
0|53132|2
0|53133|2
0|53134|2
0|53135|2
0|53140|2
0|53141|2
0|53142|2
0|53143|2
0|53144|2
0|53145|2
0|53151|2
0|53154|2
0|53155|2
0|53156|2
0|53161|2
0|53169|2
0|53172|2
0|53173|2
0|53175|2
0|53184|2
0|53185|2
0|53186|2
0|53191|2
0|53192|2
0|53193|2
0|53200|2
0|53203|2
0|53204|2
0|53205|2
0|53206|2
0|53208|2
0|53209|2
0|53210|2
0|53215|2
0|53216|2
0|53217|2
0|53219|2
0|53220|2
0|53225|2
0|53226|2
0|53230|2
0|53231|2
0|53232|2
0|53237|2
0|53241|2
0|53242|2
0|53245|2
0|53246|2
0|53247|2
0|53248|2
0|53249|2
0|53250|2
0|53251|2
0|53252|2
0|53254|2
0|53255|2
0|53256|2
0|53258|2
0|53259|2
0|53260|2
0|53261|2
0|53265|2
0|53271|2
0|53272|2
0|53273|2
0|53274|2
0|53275|2
0|53279|2
0|53280|2
0|53281|2
0|53282|2
0|53284|2
0|53285|2
0|53294|2
0|53295|2
0|53296|2
0|53297|2
0|53299|2
0|53301|2
0|53302|2
0|53303|2
0|53304|2
0|53306|2
0|53327|2
0|53329|2
0|53330|2
0|53331|2
0|53332|2
0|53340|2
0|53341|2
0|53342|2
0|53357|2
0|53358|2
0|53359|2
0|53360|2
0|53361|2
0|53362|2
0|53363|2
0|53364|2
0|53365|2
0|53366|2
0|53367|2
0|53368|2
0|53381|2
0|53382|2
0|53389|2
0|53395|2
0|53397|2
0|53398|2
0|53399|2
0|53400|2
0|53401|2
0|53402|2
0|53403|2
0|53406|2
0|53407|2
0|53408|2
0|53409|2
0|53410|2
0|53411|2
0|53412|2
0|53419|2
0|53423|2
0|53427|2
0|53428|2
0|53431|2
0|53432|2
0|53434|2
0|53439|2
0|53440|2
0|53441|2
0|53442|2
0|53443|2
0|53444|2
0|53445|2
0|53454|2
0|53463|2
0|53469|2
0|53470|2
0|53471|2
0|53472|2
0|53473|2
0|53475|2
0|53479|2
0|53481|2
0|53483|2
0|53484|2
0|53485|2
0|53486|2
0|53487|2
0|53488|2
0|53489|2
0|53490|2
0|53493|2
0|53494|2
0|53495|2
0|53496|2
0|53497|2
0|53498|2
0|53505|2
0|53506|2
0|53514|2
0|53515|2
0|53516|2
0|53517|2
0|53521|2
0|53528|2
0|53530|2
0|53531|2
0|53532|2
0|53533|2
0|53534|2
0|53535|2
0|53541|2
0|53543|2
0|53544|2
0|53547|2
0|53548|2
0|53553|2
0|53555|2
0|53556|2
0|53557|2
0|53558|2
0|53559|2
0|53560|2
0|53561|2
0|53562|2
0|53564|2
0|53567|2
0|53568|2
0|53570|2
0|53571|2
0|53575|2
0|53576|2
0|53577|2
0|53580|2
0|53581|2
0|53582|2
0|53583|2
0|53586|2
0|53587|2
0|53588|2
0|53589|2
0|53591|2
0|53596|2
0|53597|2
0|53598|2
0|53599|2
0|53606|2
0|53607|2
0|53608|2
0|53609|2
0|53614|2
0|53616|2
0|53617|2
0|53633|2
0|53635|2
0|53636|2
0|53637|2
0|53638|2
0|53639|2
0|53640|2
0|53641|2
0|53642|2
0|53643|2
0|53644|2
0|53645|2
0|53646|2
0|53647|2
0|53649|2
0|53652|2
0|53654|2
0|53663|2
0|53674|2
0|53675|2
0|53696|2
0|53697|2
0|53700|2
0|53702|2
0|53705|2
0|53706|2
0|53707|2
0|53708|2
0|53712|2
0|53713|2
0|53715|2
0|53718|2
0|53721|2
0|53722|2
0|53725|2
0|53726|2
0|53728|2
0|53729|2
0|53730|2
0|53731|2
0|53746|2
0|53747|2
0|53748|2
0|53749|2
0|53750|2
0|53751|2
0|53752|2
0|53762|2
0|53768|2
0|53769|2
0|53770|2
0|53771|2
0|53772|2
0|53773|2
0|53774|2
0|53775|2
0|53776|2
0|53781|2
0|53782|2
0|53783|2
0|53784|2
0|53785|2
0|53788|2
0|53789|2
0|53791|2
0|53792|2
0|53795|2
0|53797|2
0|53798|2
0|53799|2
0|53806|2
0|53807|2
0|53808|2
0|53809|2
0|53810|2
0|53811|2
0|53812|2
0|53813|2
0|53814|2
0|53815|2
0|53816|2
0|53817|2
0|53818|2
0|53819|2
0|53820|2
0|53821|2
0|53822|2
0|53823|2
0|53824|2
0|53825|2
0|53826|2
0|53827|2
0|53828|2
0|53829|2
0|53830|2
0|53831|2
0|53832|2
0|53833|2
0|53834|2
0|53835|2
0|53837|2
0|53838|2
0|53839|2
0|53840|2
0|53841|2
0|53843|2
0|53844|2
0|53845|2
0|53846|2
0|53847|2
0|53848|2
0|53849|2
0|53850|2
0|53851|2
0|53852|2
0|53853|2
0|53854|2
0|53855|2
0|53856|2
0|53857|2
0|53858|2
0|53859|2
0|53860|2
0|53861|2
0|53863|2
0|53864|2
0|53865|2
0|53866|2
0|53868|2
0|53869|2
0|53870|2
0|53871|2
0|53872|2
0|53873|2
0|53874|2
0|53875|2
0|53876|2
0|53877|2
0|53878|2
0|53879|2
0|53880|2
0|53881|2
0|53882|2
0|53883|2
0|53884|2
0|53885|2
0|53888|2
0|53889|2
0|53890|2
0|53891|2
0|53892|2
0|53893|2
0|53894|2
0|53895|2
0|53896|2
0|53897|2
0|53898|2
0|53899|2
0|53903|2
0|53906|2
0|53908|2
0|53911|2
0|53923|2
0|53924|2
0|53925|2
0|53928|2
0|53929|2
0|53930|2
0|53931|2
0|53932|2
0|53933|2
0|53934|2
0|53935|2
0|53937|2
0|53938|2
0|53940|2
0|53941|2
0|53942|2
0|53943|2
0|53945|2
0|53947|2
0|53948|2
0|53950|2
0|53951|2
0|53953|2
0|53954|2
0|53955|2
0|53956|2
0|53959|2
0|53961|2
0|53963|2
0|53965|2
0|53967|2
0|53968|2
0|53973|2
0|53974|2
0|53975|2
0|53976|2
0|53977|2
0|53978|2
0|53980|2
0|53982|2
0|53984|2
0|53985|2
0|53986|2
0|53987|2
0|53989|2
0|53990|2
0|53991|2
0|53993|2
0|53995|2
0|53996|2
0|53997|2
0|53998|2
0|53999|2
0|54000|2
0|54001|2
0|54002|2
0|54003|2
0|54004|2
0|54005|2
0|54011|2
0|54012|2
0|54013|2
0|54014|2
0|54015|2
0|54016|2
0|54017|2
0|54018|2
0|54020|2
0|54023|2
0|54025|2
0|54030|2
0|54042|2
0|54043|2
0|54045|2
0|54047|2
0|54048|2
0|54049|2
0|54050|2
0|54051|2
0|54052|2
0|54053|2
0|54054|2
0|54055|2
0|54061|2
0|54065|2
0|54066|2
0|54067|2
0|54068|2
0|54069|2
0|54070|2
0|54071|2
0|54073|2
0|54074|2
0|54075|2
0|54076|2
0|54077|2
0|54078|2
0|54079|2
0|54080|2
0|54081|2
0|54088|2
0|54089|2
0|54090|2
0|54091|2
0|54092|2
0|54093|2
0|54094|2
0|54095|2
0|54096|2
0|54097|2
0|54098|2
0|54099|2
0|54100|2
0|54101|2
0|54102|2
0|54103|2
0|54104|2
0|54105|2
0|54106|2
0|54107|2
0|54108|2
0|54109|2
0|54110|2
0|54111|2
0|54112|2
0|54113|2
0|54114|2
0|54115|2
0|54116|2
0|54118|2
0|54119|2
0|54120|2
0|54121|2
0|54122|2
0|54123|2
0|54124|2
0|54125|2
0|54126|2
0|54127|2
0|54128|2
0|54129|2
0|54130|2
0|54131|2
0|54132|2
0|54133|2
0|54134|2
0|54135|2
0|54136|2
0|54137|2
0|54138|2
0|54139|2
0|54140|2
0|54141|2
0|54142|2
0|54143|2
0|54144|2
0|54145|2
0|54146|2
0|54147|2
0|54148|2
0|54149|2
0|54150|2
0|54151|2
0|54152|2
0|54153|2
0|54154|2
0|54155|2
0|54156|2
0|54158|2
0|54160|2
0|54164|2
0|54166|2
0|54167|2
0|54169|2
0|54170|2
0|54171|2
0|54174|2
0|54178|2
0|54179|2
0|54180|2
0|54181|2
0|54182|2
0|54183|2
0|54184|2
0|54185|2
0|54186|2
0|54187|2
0|54188|2
0|54189|2
0|54190|2
0|54191|2
0|54192|2
0|54196|2
0|54198|2
0|54199|2
0|54202|2
0|54203|2
0|54204|2
0|54205|2
0|54207|2
0|54208|2
0|54210|2
0|54211|2
0|54212|2
0|54213|2
0|54214|2
0|54217|2
0|54219|2
0|54220|2
0|54221|2
0|54223|2
0|54224|2
0|54227|2
0|54230|2
0|54247|2
0|54248|2
0|54249|2
0|54250|2
0|54251|2
0|54252|2
0|54253|2
0|54254|2
0|54256|2
0|54257|2
0|54262|2
0|54263|2
0|54264|2
0|54265|2
0|54266|2
0|54268|2
0|54269|2
0|54273|2
0|54274|2
0|54275|2
0|54276|2
0|54277|2
0|54278|2
0|54279|2
0|54281|2
0|54282|2
0|54283|2
0|54286|2
0|54287|2
0|54288|2
0|54289|2
0|54291|2
0|54293|2
0|54301|2
0|54304|2
0|54312|2
0|54315|2
0|54316|2
0|54318|2
0|54319|2
0|54320|2
0|54321|2
0|54322|2
0|54323|2
0|54324|2
0|54325|2
0|54326|2
0|54327|2
0|54328|2
0|54329|2
0|54330|2
0|54331|2
0|54332|2
0|54334|2
0|54335|2
0|54337|2
0|54338|2
0|54339|2
0|54340|2
0|54342|2
0|54343|2
0|54344|2
0|54350|2
0|54355|2
0|54358|2
0|54359|2
0|54360|2
0|54361|2
0|54362|2
0|54363|2
0|54364|2
0|54365|2
0|54367|2
0|54368|2
0|54369|2
0|54370|2
0|54371|2
0|54372|2
0|54373|2
0|54374|2
0|54375|2
0|54376|2
0|54377|2
0|54378|2
0|54379|2
0|54381|2
0|54382|2
0|54383|2
0|54384|2
0|54385|2
0|54386|2
0|54387|2
0|54388|2
0|54389|2
0|54390|2
0|54391|2
0|54392|2
0|54393|2
0|54394|2
0|54395|2
0|54396|2
0|54397|2
0|54398|2
0|54399|2
0|54401|2
0|54407|2
0|54408|2
0|54409|2
0|54411|2
0|54412|2
0|54413|2
0|54415|2
0|54416|2
0|54417|2
0|54418|2
0|54419|2
0|54420|2
0|54421|2
0|54422|2
0|54423|2
0|54424|2
0|54425|2
0|54426|2
0|54427|2
0|54428|2
0|54429|2
0|54430|2
0|54431|2
0|54432|2
0|54433|2
0|54439|2
0|54440|2
0|54441|2
0|54442|2
0|54443|2
0|54444|2
0|54450|2
0|54451|2
0|54452|2
0|54453|2
0|54454|2
0|54458|2
0|54459|2
0|54460|2
0|54461|2
0|54462|2
0|54463|2
0|54464|2
0|54465|2
0|54466|2
0|54467|2
0|54468|2
0|54469|2
0|54470|2
0|54471|2
0|54472|2
0|54473|2
0|54474|2
0|54475|2
0|54476|2
0|54477|2
0|54478|2
0|54479|2
0|54480|2
0|54481|2
0|54482|2
0|54483|2
0|54485|2
0|54488|2
0|54492|2
0|54494|2
0|54495|2
0|54496|2
0|54497|2
0|54499|2
0|54501|2
0|54502|2
0|54503|2
0|54504|2
0|54505|2
0|54506|2
0|54507|2
0|54508|2
0|54509|2
0|54515|2
0|54516|2
0|54517|2
0|54518|2
0|54519|2
0|54520|2
0|54521|2
0|54523|2
0|54524|2
0|54525|2
0|54526|2
0|54527|2
0|54528|2
0|54529|2
0|54531|2
0|54534|2
0|54535|2
0|54536|2
0|54537|2
0|54538|2
0|54542|2
0|54546|2
0|54547|2
0|54548|2
0|54549|2
0|54550|2
0|54551|2
0|54552|2
0|54553|2
0|54554|2
0|54555|2
0|54557|2
0|54559|2
0|54561|2
0|54562|2
0|54563|2
0|54564|2
0|54565|2
0|54566|2
0|54567|2
0|54568|2
0|54569|2
0|54571|2
0|54577|2
0|54581|2
0|54582|2
0|54583|2
0|54585|2
0|54586|2
0|54587|2
0|54589|2
0|54590|2
0|54591|2
0|54592|2
0|54593|2
0|54597|2
0|54598|2
0|54599|2
0|54600|2
0|54601|2
0|54602|2
0|54603|2
0|54605|2
0|54606|2
0|54607|2
0|54608|2
0|54610|2
0|54614|2
0|54615|2
0|54620|2
0|54621|2
0|54622|2
0|54623|2
0|54624|2
0|54625|2
0|54626|2
0|54627|2
0|54628|2
0|54629|2
0|54630|2
0|54631|2
0|54632|2
0|54633|2
0|54634|2
0|54639|2
0|54640|2
0|54641|2
0|54642|2
0|54643|2
0|54644|2
0|54645|2
0|54646|2
0|54647|2
0|54649|2
0|54683|2
0|54685|2
0|54687|2
0|54692|2
0|54694|2
0|54697|2
0|54698|2
0|54700|2
0|54701|2
0|54707|2
0|54708|2
0|54709|2
0|54711|2
0|54712|2
0|54713|2
0|54714|2
0|54715|2
0|54733|2
0|54739|2
0|54741|2
0|54749|2
0|54757|2
0|54762|2
0|54764|2
0|54766|2
0|54769|2
0|54772|2
0|54773|2
0|54775|2
0|54777|2
0|54781|2
0|54785|2
0|54788|2
0|54789|2
0|54790|2
0|54791|2
0|54792|2
0|54793|2
0|54794|2
0|54795|2
0|54796|2
0|54797|2
0|54799|2
0|54800|2
0|54801|2
0|54802|2
0|54804|2
0|54806|2
0|54813|2
0|54814|2
0|54816|2
0|54817|2
0|54818|2
0|54819|2
0|54820|2
0|54822|2
0|54823|2
0|54829|2
0|54831|2
0|54835|2
0|54836|2
0|54837|2
0|54838|2
0|54839|2
0|54840|2
0|54841|2
0|54842|2
0|54844|2
0|54845|2
0|54858|2
0|54859|2
0|54861|2
0|54862|2
0|54863|2
0|54865|2
0|54867|2
0|54869|2
0|54870|2
0|54872|2
0|54874|2
0|54878|2
0|54883|2
0|54884|2
0|54886|2
0|54887|2
0|54888|2
0|54889|2
0|54890|2
0|54891|2
0|54892|2
0|54893|2
0|54894|2
0|54895|2
0|54896|2
0|54897|2
0|54901|2
0|54902|2
0|54903|2
0|54904|2
0|54905|2
0|54906|2
0|54907|2
0|54911|2
0|54912|2
0|54913|2
0|54914|2
0|54916|2
0|54917|2
0|54918|2
0|54919|2
0|54920|2
0|54921|2
0|54922|2
0|54925|2
0|54926|2
0|54927|2
0|54928|2
0|54949|2
0|54950|2
0|54951|2
0|54952|2
0|54953|2
0|54957|2
0|54958|2
0|54959|2
0|54960|2
0|54961|2
0|54962|2
0|54963|2
0|54965|2
0|54967|2
0|54968|2
0|54969|2
0|54970|2
0|54977|2
0|54980|2
0|54981|2
0|54982|2
0|54984|2
0|54985|2
0|54987|2
0|54989|2
0|54994|2
0|54995|2
0|54998|2
0|54999|2
0|55002|2
0|55003|2
0|55016|2
0|55019|2
0|55021|2
0|55022|2
0|55023|2
0|55024|2
0|55025|2
0|55027|2
0|55028|2
0|55029|2
0|55030|2
0|55031|2
0|55032|2
0|55033|2
0|55034|2
0|55035|2
0|55036|2
0|55037|2
0|55038|2
0|55039|2
0|55040|2
0|55041|2
0|55042|2
0|55043|2
0|55046|2
0|55049|2
0|55051|2
0|55064|2
0|55070|2
0|55072|2
0|55073|2
0|55074|2
0|55075|2
0|55076|2
0|55077|2
0|55078|2
0|55079|2
0|55080|2
0|55082|2
0|55084|2
0|55088|2
0|55089|2
0|55090|2
0|55094|2
0|55096|2
0|55105|2
0|55107|2
0|55108|2
0|55109|2
0|55110|2
0|55111|2
0|55114|2
0|55115|2
0|55116|2
0|55119|2
0|55129|2
0|55131|2
0|55132|2
0|55133|2
0|55134|2
0|55135|2
0|55138|2
0|55141|2
0|55143|2
0|55144|2
0|55145|2
0|55147|2
0|55152|2
0|55157|2
0|55159|2
0|55160|2
0|55161|2
0|55162|2
0|55164|2
0|55165|2
0|55168|2
0|55169|2
0|55170|2
0|55171|2
0|55172|2
0|55173|2
0|55174|2
0|55175|2
0|55176|2
0|55177|2
0|55178|2
0|55179|2
0|55180|2
0|55181|2
0|55182|2
0|55183|2
0|55184|2
0|55186|2
0|55187|2
0|55188|2
0|55189|2
0|55191|2
0|55193|2
0|55194|2
0|55198|2
0|55200|2
0|55201|2
0|55202|2
0|55203|2
0|55205|2
0|55206|2
0|55210|2
0|55213|2
0|55214|2
0|55215|2
0|55218|2
0|55219|2
0|55220|2
0|55224|2
0|55225|2
0|55226|2
0|55240|2
0|55242|2
0|55243|2
0|55244|2
0|55245|2
0|55246|2
0|55247|2
0|55248|2
0|55249|2
0|55250|2
0|55251|2
0|55252|2
0|55253|2
0|55254|2
0|55255|2
0|55256|2
0|55257|2
0|55258|2
0|55259|2
0|55260|2
0|55261|2
0|55262|2
0|55263|2
0|55268|2
0|55269|2
0|55270|2
0|55271|2
0|55272|2
0|55274|2
0|55275|2
0|55276|2
0|55277|2
0|55278|2
0|55279|2
0|55280|2
0|55282|2
0|55283|2
0|55284|2
0|55285|2
0|55287|2
0|55289|2
0|55290|2
0|55291|2
0|55293|2
0|55294|2
0|55295|2
0|55297|2
0|55298|2
0|55299|2
0|55300|2
0|55301|2
0|55302|2
0|55303|2
0|55304|2
0|55305|2
0|55306|2
0|55307|2
0|55309|2
0|55310|2
0|55311|2
0|55312|2
0|55313|2
0|55314|2
0|55315|2
0|55316|2
0|55317|2
0|55319|2
0|55321|2
0|55322|2
0|55326|2
0|55327|2
0|55328|2
0|55329|2
0|55333|2
0|55334|2
0|60004|2
0|60007|2
0|60008|2
0|60010|2
0|60011|2
0|60012|2
0|60013|2
0|60015|2
0|60017|2
0|60018|2
0|60023|2
0|60024|2
0|60035|2
0|60038|2
0|60039|2
0|60040|2
0|60041|2
0|60042|2
0|60043|2
0|60044|2
0|60045|2
0|60047|2
0|60048|2
0|60049|2
0|60054|2
0|60055|2
0|60056|2
0|60057|2
0|60059|2
0|60060|2
0|60061|2
0|60062|2
0|60064|2
0|60065|2
0|60066|2
0|60067|2
0|60068|2
0|60069|2
0|60070|2
0|60071|2
0|60073|2
0|60074|2
0|60075|2
0|60076|2
0|60077|2
0|60079|2
0|60081|2
0|60082|2
0|60099|2
0|60120|2
0|60122|2
0|60123|2
0|60124|2
0|60125|2
0|60126|2
0|60127|2
0|60128|2
0|60129|2
0|60130|2
0|60131|2
0|60132|2
0|60133|2
0|60134|2
0|60135|2
0|60136|2
0|60137|2
0|60138|2
0|60139|2
0|60140|2
0|60141|2
0|60142|2
0|60143|2
0|60144|2
0|60145|2
0|60146|2
0|60147|2
0|60148|2
0|60149|2
0|60150|2
0|60151|2
0|60152|2
0|60153|2
0|60154|2
0|60155|2
0|60156|2
0|60162|2
0|60168|2
0|60169|2
0|60170|2
0|60171|2
0|60173|2
0|60177|2
0|60178|2
0|60179|2
0|60180|2
0|60181|2
0|60183|2
0|60184|2
0|60185|2
0|60186|2
0|60190|2
0|60191|2
0|60192|2
0|60194|2
0|60195|2
0|60196|2
0|60197|2
0|60199|2
0|60200|2
0|60201|2
0|60202|2
0|60203|2
0|60204|2
0|60205|2
0|60207|2
0|60209|2
0|60210|2
0|60211|2
0|60212|2
0|60213|2
0|60214|2
0|60215|2
0|60216|2
0|60219|2
0|60220|2
0|60221|2
0|60222|2
0|60223|2
0|60225|2
0|60227|2
0|60228|2
0|60229|2
0|60230|2
0|60231|2
0|60232|2
0|60233|2
0|60234|2
0|60235|2
0|60236|2
0|60237|2
0|60238|2
0|60239|2
0|60241|2
0|60243|2
0|60244|2
0|60245|2
0|60246|2
0|60248|2
0|60249|2
0|60250|2
0|60251|2
0|60252|2
0|60253|2
0|60254|2
0|60255|2
0|60256|2
0|60257|2
0|60258|2
0|60259|2
0|60260|2
0|60263|2
0|60264|2
0|60265|2
0|60266|2
0|60269|2
0|60270|2
0|60271|2
0|60272|2
0|60273|2
0|60274|2
0|60275|2
0|60276|2
0|60277|2
0|60278|2
0|60279|2
0|60280|2
0|60281|2
0|60282|2
0|60283|2
0|60284|2
0|60285|2
0|60286|2
0|60287|2
0|60288|2
0|60290|2
0|60291|2
0|60295|2
0|60296|2
0|60297|2
0|60298|2
0|60300|2
0|60307|2
0|60309|2
0|60316|2
0|60317|2
0|60320|2
0|60321|2
0|60322|2
0|60323|2
0|60341|2
0|60342|2
0|60343|2
0|60347|2
0|60348|2
0|60350|2
0|60352|2
0|60353|2
0|60354|2
0|60355|2
0|60356|2
0|60357|2
0|60358|2
0|60361|2
0|60362|2
0|60363|2
0|60369|2
0|60371|2
0|60372|2
0|60373|2
0|60377|2
0|60378|2
0|60379|2
0|60380|2
0|60381|2
0|60384|2
0|60385|2
0|60386|2
0|60388|2
0|60389|2
0|60390|2
0|60391|2
0|60393|2
0|60394|2
0|60395|2
0|60397|2
0|60398|2
0|60399|2
0|60400|2
0|60401|2
0|60404|2
0|60406|2
0|60408|2
0|60409|2
0|60415|2
0|60416|2
0|60417|2
0|60418|2
0|60419|2
0|60420|2
0|60421|2
0|60423|2
0|60426|2
0|60427|2
0|60439|2
0|60440|2
0|60444|2
0|60445|2
0|60446|2
0|60447|2
0|60449|2
0|60451|2
0|60453|2
0|60458|2
0|60459|2
0|60461|2
0|60463|2
0|60465|2
0|60476|2
0|60477|2
0|60479|2
0|60480|2
0|60481|2
0|60487|2
0|60489|2
0|60490|2
0|60492|2
0|60493|2
0|60494|2
0|60495|2
0|60496|2
0|60497|2
0|60498|2
0|60499|2
0|60500|2
0|60505|2
0|60507|2
0|60508|2
0|60509|2
0|60511|2
0|60512|2
0|60513|2
0|60514|2
0|60515|2
0|60516|2
0|60517|2
0|60518|2
0|60519|2
0|60520|2
0|60526|2
0|60529|2
0|60530|2
0|60532|2
0|60534|2
